Title,Authors
Quantifying the internal deformation of the rodent spinal cord during acute spinal cord injury – the validation of a method;;article,"['Peter Cripton', 'Wolfram Tetzlaff']"
LEVERAGING THE POWER OF 3D BRAIN-WIDE IMAGING AND MAPPING TOOLS FOR BRAIN INJURY RESEARCH IN MURINE MODELS;;article,"['Peter Cripton', 'Mark Cembrowski', 'Jeffrey LeDue']"
Biomechanical Aspects of Spinal Cord Injury;;book-chapter,"['Peter Cripton', 'Wolfram Tetzlaff']"
High speed radiography can be used to measure dynamic spinal cord deformation in an in vivo rodent model;;article,"['Peter Cripton', 'Wolfram Tetzlaff']"
Radiography used to measure internal spinal cord deformation in an in vivo rat model;;article,"['Peter Cripton', 'Wolfram Tetzlaff']"
Local self-renewal can sustain CNS microglia maintenance and function throughout adult life;;article,"['Wolfram Tetzlaff', 'Fabio Rossi']"
Peripheral olfactory ensheathing cells reduce scar and cavity formation and promote regeneration after spinal cord injury;;article,"['Wolfram Tetzlaff', 'Jane Roskams']"
Lamina Propria and Olfactory Bulb Ensheathing Cells Exhibit Differential Integration and Migration and Promote Differential Axon Sprouting in the Lesioned Spinal Cord;;article,"['Wolfram Tetzlaff', 'Jane Roskams']"
SPARC from Olfactory Ensheathing Cells Stimulates Schwann Cells to Promote Neurite Outgrowth and Enhances Spinal Cord Repair;;article,"['Wolfram Tetzlaff', 'Jane Roskams']"
Peripherally-derived olfactory ensheathing cells do not promote primary afferent regeneration following dorsal root injury;;article,"['Wolfram Tetzlaff', 'Jane Roskams']"
Undesired effects of a combinatorial treatment for spinal cord injury – transplantation of olfactory ensheathing cells and BDNF infusion to the red nucleus;;article,"['Wolfram Tetzlaff', 'Jane Roskams']"
Adult Spinal Cord Radial Glia Display a Unique Progenitor Phenotype;;article,"['Wolfram Tetzlaff', 'Jane Roskams']"
Combination of olfactory ensheathing cells with local versus systemic cAMP treatment after a cervical rubrospinal tract injury;;article,"['Wolfram Tetzlaff', 'Jane Roskams']"
"The Safety and Feasibility of Mediterranean-Ketogenic Dietary Interventions on Gut Health in Parkinson’s Disease: A Protocol for an Open-label, Randomized, Crossover Design Clinical Trial (KIM Trial);;article","['Wolfram Tetzlaff', 'Silke Cresswell']"
Directing stem cells and progenitor cells on the stage of spinal cord injury;;article,"['Wolfram Tetzlaff', 'Jane Roskams']"
614. Microfluidic Manufacture of RNA-Lipid Nanoparticles Leads to Highly Efficient Delivery of Potent Nucleic Acid Therapeutics for Controlling Gene Expression;;article,"['Wolfram Tetzlaff', 'Yu Tian Wang']"
"Selective Roles for Hippocampal, Prefrontal Cortical, and Ventral Striatal Circuits in Radial-Arm Maze Tasks With or Without a Delay;;article","['Anthony Phillips', 'Jeremy Seamans']"
D<sub>1</sub>Receptor Modulation of Hippocampal–Prefrontal Cortical Circuits Integrating Spatial Memory with Executive Functions in the Rat;;article,"['Anthony Phillips', 'Jeremy Seamans']"
Hippocampal long-term depression is required for the consolidation of spatial memory;;article,"['Anthony Phillips', 'Yu Tian Wang']"
Antidepressant effects of ketamine and the roles of AMPA glutamate receptors and other mechanisms beyond NMDA receptor antagonism;;article,"['Anthony Phillips', 'Yu Tian Wang']"
Nucleus Accumbens Long-Term Depression and the Expression of Behavioral Sensitization;;article,"['Anthony Phillips', 'Yu Tian Wang']"
Functional differences between the prelimbic and anterior cingulate regions of the rat prefrontal cortex.;;article,"['Anthony Phillips', 'Jeremy Seamans']"
Hippocampal long-term depression mediates acute stress-induced spatial memory retrieval impairment;;article,"['Anthony Phillips', 'Yu Tian Wang']"
"Disruption of AMPA Receptor Endocytosis Impairs the Extinction, but not Acquisition of Learned Fear;;article","['Anthony Phillips', 'Yu Tian Wang']"
NMDA GluN2A and GluN2B receptors play separate roles in the induction of LTP and LTD in the amygdala and in the acquisition and extinction of conditioned fear;;article,"['Anthony Phillips', 'Yu Tian Wang']"
Evaluation of the Wistar-Kyoto rat model of depression and the role of synaptic plasticity in depression and antidepressant response;;article,"['Anthony Phillips', 'Yu Tian Wang']"
Selective memory impairments produced by transient lidocaine-induced lesions of the nucleus accumbens in rats.;;article,"['Anthony Phillips', 'Jeremy Seamans']"
Tracking Progress toward a Goal in Corticostriatal Ensembles;;article,"['Anthony Phillips', 'Jeremy Seamans']"
A Quantitative Analysis of Context-Dependent Remapping of Medial Frontal Cortex Neurons and Ensembles;;article,"['Anthony Phillips', 'Jeremy Seamans']"
"Ketamine and its metabolite, (2R,6R)-HNK, restore hippocampal LTP and long-term spatial memory in the Wistar-Kyoto rat model of depression;;article","['Anthony Phillips', 'Yu Tian Wang']"
Differential effects of lidocaine infusions into the ventral CA1/subiculum or the nucleus accumbens on the acquisition and retention of spatial information;;article,"['Anthony Phillips', 'Jeremy Seamans']"
Amphetamine Exerts Dose-Dependent Changes in Prefrontal Cortex Attractor Dynamics during Working Memory;;article,"['Anthony Phillips', 'Jeremy Seamans']"
Tolcapone enhances food-evoked dopamine efflux and executive memory processes mediated by the rat prefrontal cortex;;article,"['Anthony Phillips', 'Jeremy Seamans']"
Temporal Dynamics of Hippocampal and Medial Prefrontal Cortex Interactions During the Delay Period of a Working Memory-Guided Foraging Task;;article,"['Anthony Phillips', 'Jeremy Seamans']"
Prior Exposure to Salient Win-Paired Cues in a Rat Gambling Task Increases Sensitivity to Cocaine Self-Administration and Suppresses Dopamine Efflux in Nucleus Accumbens: Support for the Reward Deficiency Hypothesis of Addiction;;article,"['Anthony Phillips', 'Catharine Winstanley']"
A selective role for dopamine in the nucleus accumbens of the rat in random foraging but not delayed spatial win-shift-based foraging;;article,"['Anthony Phillips', 'Jeremy Seamans']"
LTD is involved in the formation and maintenance of rat hippocampal CA1 place-cell fields;;article,"['Anthony Phillips', 'Yu Tian Wang', 'Jeremy Seamans']"
Differences in the emergent coding properties of cortical and striatal ensembles;;article,"['Anthony Phillips', 'Jeremy Seamans']"
Processing efficiency of a verbal working memory system is modulated by amphetamine: an fMRI investigation;;article,"['Anthony Phillips', 'Todd Woodward']"
Facilitated extinction of morphine conditioned place preference with Tat-GluA23Y interference peptide;;article,"['Anthony Phillips', 'Yu Tian Wang']"
Hydroxynorketamine: Implications for the NMDA Receptor Hypothesis of Ketamine’s Antidepressant Action;;article,"['Anthony Phillips', 'Yu Tian Wang']"
"Optogenetic modulation of glutamatergic afferents from the ventral subiculum to the nucleus accumbens: Effects on dopamine function, response vigor and locomotor activity;;article","['Anthony Phillips', 'Jeremy Seamans']"
Interference with AMPA receptor endocytosis: effects on behavioural and neurochemical correlates of amphetamine sensitization in male rats;;article,"['Anthony Phillips', 'Yu Tian Wang']"
Activation of the ventral subiculum reinvigorates behavior after failure to achieve a goal: Implications for dopaminergic modulation of motivational processes;;article,"['Anthony Phillips', 'Jeremy Seamans']"
The selective dopamine D1 receptor agonist SKF81297 modulates NMDA receptor currents independently of D1 receptors;;article,"['Anthony Phillips', 'Yu Tian Wang']"
Interference Peptides: A Novel Therapeutic Approach Targeting Synaptic Plasticity in Drug Addiction;;book-chapter,"['Anthony Phillips', 'Yu Tian Wang']"
Corrigendum to “Evaluation of the Wistar-Kyoto rat model of depression and the role of synaptic plasticity in depression and antidepressant response” [Neurosci. Biobehav. Rev. 105 (2019) 1–23];;article,"['Anthony Phillips', 'Yu Tian Wang']"
Disruption of Long-Term Depression Potentiates Latent Inhibition: Key Role for Central Nucleus of the Amygdala;;article,"['Anthony Phillips', 'Yu Tian Wang']"
Irrational Choice under Uncertainty Correlates with Lower Striatal D<sub>2/3</sub>Receptor Binding in Rats;;article,"['Catharine Winstanley', 'Vesna Sossi']"
A Monte Carlo approach for improving transient dopamine release detection sensitivity;;article,"['Catharine Winstanley', 'Vesna Sossi']"
"Search, Goals, and the Brain;;book-chapter","['Catharine Winstanley', 'Jeremy Seamans']"
List of Contributors;;book-chapter,"['Catharine Winstanley', 'Lynn Raymond', 'Craig E. Brown']"
Disruption of the endocytic protein HIP1 results in neurological deficits and decreased AMPA receptor trafficking;;article,"['Yu Tian Wang', 'Lynn Raymond']"
Mitigation of augmented extrasynaptic NMDAR signaling and apoptosis in cortico-striatal co-cultures from Huntington's disease mice;;article,"['Yu Tian Wang', 'Lynn Raymond']"
Altered Cortical Dynamics and Cognitive Function upon Haploinsufficiency of the Autism-Linked Excitatory Synaptic Suppressor MDGA2;;article,"['Yu Tian Wang', 'Jeffrey LeDue']"
Essential role of SBP-1 activation in oxygen deprivation induced lipid accumulation and increase in body width/length ratio in<i>Caenorhabditis elegans</i>;;article,"['Yu Tian Wang', 'Catharine Rankin']"
"Sterol regulatory element binding protein-1 (SREBP1) activation in motor neurons in excitotoxicity and amyotrophic lateral sclerosis (ALS): Indip, a potential therapeutic peptide;;article","['Yu Tian Wang', 'Ian Mackenzie']"
Action and Outcome Activity State Patterns in the Anterior Cingulate Cortex;;article,"['Jeremy Seamans', 'Todd Woodward']"
Synaptic dysfunction in progranulin-deficient mice;;article,"['Ian Mackenzie', 'Lynn Raymond']"
FDG-PET in presymptomatic C9orf72 mutation carriers;;article,"['Ian Mackenzie', 'Vesna Sossi']"
P2-379: (18)F-Fluorodeoxyglucose positron emission tomography in presymptomatic progranulin mutation carriers;;article,"['Ian Mackenzie', 'Vesna Sossi']"
S1-02-03: Generation and characterization of a mouse model of progranulin deficiency;;article,"['Ian Mackenzie', 'Lynn Raymond']"
Contributors;;book-chapter,"['Lynn Raymond', 'Michael Gordon', 'Ilker Hacihaliloglu', 'Purang Abolmaesumi']"
Cover Image;;paratext,"['Catharine Rankin', 'Sophia Frangou']"
Editorial;;editorial,"['Michael Gordon', 'Sophia Frangou', 'Randy Mcintosh']"
Front2Back: Single View 3D Shape Reconstruction via Front to Back Prediction;;article,"['Leonid Sigal', 'Helge Rhodin']"
"Front2Back: Single View 3D Shape Reconstruction via Front to Back
  Prediction;;article","['Leonid Sigal', 'Helge Rhodin']"
Self-supervised 3D human pose estimation from video;;article,"['Z. Jane Wang', 'Helge Rhodin']"
AdaptPose: Cross-Dataset Adaptation for 3D Human Pose Estimation by Learnable Motion Generation;;article,"['Z. Jane Wang', 'Helge Rhodin']"
A Blind Source Separation Framework for Monitoring Heart Beat Rate Using Nanofiber-Based Strain Sensors;;article,"['Z. Jane Wang', 'Peyman Servati']"
"A Genetically Informed, Group fMRI Connectivity Modeling Approach: Application to Schizophrenia;;article","['Z. Jane Wang', 'Silke Cresswell']"
Feature selection to simplify BDI for efficient depression identification;;article,"['Z. Jane Wang', 'Silke Cresswell']"
Functional neuroimaging in Parkinson's disease;;article,"['Silke Cresswell', 'Vesna Sossi']"
"Synthetic Animated Mouse (SAM), University of British Columbia, Datasets and 3D-models;;article","['Helge Rhodin', 'Jeffrey LeDue']"
Preface;;article,"['Brian D. Fisher', 'Purang Abolmaesumi']"
Pannexin 1 Regulates Network Ensembles and Dendritic Spine Development in Cortical Neurons;;article,"['Leigh Anne Swayne', 'Craig E. Brown']"
Computational Neuroscience: Mathematical and Statistical Perspectives;;article,"['Adrienne Fairhall', 'Eric Shea-Brown']"
Constructing Precisely Computing Networks with Biophysical Spiking Neurons;;article,"['Adrienne Fairhall', 'Eric Shea-Brown']"
Information theoretic approaches to understanding circuit function;;article,"['Adrienne Fairhall', 'Eric Shea-Brown']"
Connecting Neural Dynamics and Computation Across Spatial and Temporal Scales;;book-chapter,"['Adrienne Fairhall', 'Eric Shea-Brown']"
Constructing precisely computing networks with biophysical spiking neurons;;article,"['Adrienne Fairhall', 'Eric Shea-Brown']"
"Constructing precisely computing networks with biophysical spiking
  neurons;;article","['Adrienne Fairhall', 'Eric Shea-Brown']"
Local Phase Tensor Features for 3-D Ultrasound to Statistical Shape+Pose Spine Model Registration;;article,"['Ilker Hacihaliloglu', 'Purang Abolmaesumi']"
A multi-vertebrae CT to US registration of the lumbar spine in clinical data;;article,"['Ilker Hacihaliloglu', 'Purang Abolmaesumi']"
Bone enhancement in ultrasound using local spectrum variations for guiding percutaneous scaphoid fracture fixation procedures;;article,"['Ilker Hacihaliloglu', 'Purang Abolmaesumi']"
Non-iterative partial view 3D ultrasound to CT registration in ultrasound-guided computer-assisted orthopedic surgery;;article,"['Ilker Hacihaliloglu', 'Purang Abolmaesumi']"
Projection-Based Phase Features for Localization of a Needle Tip in 2D Curvilinear Ultrasound;;book-chapter,"['Ilker Hacihaliloglu', 'Purang Abolmaesumi']"
Statistical Shape Model to 3D Ultrasound Registration for Spine Interventions Using Enhanced Local Phase Features;;book-chapter,"['Ilker Hacihaliloglu', 'Purang Abolmaesumi']"
CT to US Registration of the Lumbar Spine: A Clinical Feasibility Study;;book-chapter,"['Ilker Hacihaliloglu', 'Purang Abolmaesumi']"
Non-iterative Multi-modal Partial View to Full View Image Registration Using Local Phase-Based Image Projections;;book-chapter,"['Ilker Hacihaliloglu', 'Purang Abolmaesumi']"
A global CT to US registration of the lumbar spine;;article,"['Ilker Hacihaliloglu', 'Purang Abolmaesumi']"
Scaphoid fracture fixation: localization of bones through statistical model to ultrasound registration;;article,"['Ilker Hacihaliloglu', 'Purang Abolmaesumi']"
FEASIBILITY OF STATISTICAL MODEL REGISTRATION TO ULTRASOUND FOR GUIDANCE IN SCAPHOID FRACTURE FIXATION;;article,"['Ilker Hacihaliloglu', 'Purang Abolmaesumi']"
ENHANCEMENT OF SPINE BONE SURFACES FROM ULTRASOUND DATA USING IMPROVED LOCAL PHASE TENSOR FILTER;;article,"['Ilker Hacihaliloglu', 'Purang Abolmaesumi']"
Interventional imaging: Ultrasound;;book-chapter,"['Ilker Hacihaliloglu', 'Purang Abolmaesumi']"
